"Time_Iter","Outer_Iter","Inner_Iter",   "rms[A_Rho]"   ,   "rms[A_RhoU]"  ,   "rms[A_RhoV]"  ,   "rms[A_RhoW]"  ,    "rms[A_E]"    ,    "rms[A_nu]"   ,    "Sens_Geo"    ,    "Sens_AoA"    ,    "Sens_Mach"   ,   "Sens_Press"   ,    "Sens_Temp"   
          0,           0,        5707,      -8.959565086,      -12.78970792,      -13.27144236,                 0,      -14.45556664,      -10.25490022,                 0,   -0.006598260466,      0.2812154702,  -2.631180688e-06,                 0
          0,           0,        5708,      -8.960148797,      -12.79027377,      -13.27202048,                 0,      -14.45615029,      -10.25544897,                 0,   -0.006598260456,      0.2812154713,  -2.631180643e-06,                 0
          0,           0,        5709,      -8.960732526,       -12.7908398,      -13.27259859,                 0,      -14.45673396,      -10.25599774,                 0,   -0.006598260445,      0.2812154725,  -2.631180598e-06,                 0
          0,           0,        5710,      -8.961316271,      -12.79140598,      -13.27317668,                 0,      -14.45731766,      -10.25654653,                 0,   -0.006598260435,      0.2812154736,  -2.631180553e-06,                 0
          0,           0,        5711,      -8.961900034,       -12.7919723,      -13.27375474,                 0,      -14.45790137,      -10.25709535,                 0,   -0.006598260425,      0.2812154748,  -2.631180508e-06,                 0
          0,           0,        5712,      -8.962483813,      -12.79253873,      -13.27433278,                 0,      -14.45848511,      -10.25764419,                 0,   -0.006598260414,      0.2812154759,  -2.631180463e-06,                 0
          0,           0,        5713,      -8.963067608,      -12.79310528,      -13.27491075,                 0,      -14.45906886,      -10.25819303,                 0,   -0.006598260404,      0.2812154771,  -2.631180418e-06,                 0
          0,           0,        5714,       -8.96365142,       -12.7936719,      -13.27548859,                 0,      -14.45965264,      -10.25874191,                 0,   -0.006598260393,      0.2812154782,  -2.631180373e-06,                 0
          0,           0,        5715,      -8.964235247,      -12.79423859,      -13.27606634,                 0,      -14.46023643,      -10.25929083,                 0,   -0.006598260383,      0.2812154793,  -2.631180329e-06,                 0
          0,           0,        5716,      -8.964819091,      -12.79480532,      -13.27664398,                 0,      -14.46082024,      -10.25983976,                 0,   -0.006598260373,      0.2812154805,  -2.631180284e-06,                 0
          0,           0,        5717,      -8.965402949,      -12.79537208,      -13.27722146,                 0,      -14.46140407,      -10.26038872,                 0,   -0.006598260362,      0.2812154816,  -2.631180239e-06,                 0
          0,           0,        5718,      -8.965986823,      -12.79593884,      -13.27779878,                 0,      -14.46198792,       -10.2609377,                 0,   -0.006598260352,      0.2812154828,  -2.631180195e-06,                 0
          0,           0,        5719,      -8.966570711,       -12.7965056,      -13.27837591,                 0,      -14.46257179,      -10.26148671,                 0,   -0.006598260342,      0.2812154839,   -2.63118015e-06,                 0
          0,           0,        5720,      -8.967154614,      -12.79707231,      -13.27895283,                 0,      -14.46315567,      -10.26203575,                 0,   -0.006598260331,       0.281215485,  -2.631180106e-06,                 0
          0,           0,        5721,      -8.967738531,      -12.79763898,      -13.27952953,                 0,      -14.46373957,       -10.2625848,                 0,   -0.006598260321,      0.2812154862,  -2.631180061e-06,                 0
          0,           0,        5722,      -8.968322463,      -12.79820556,      -13.28010603,                 0,      -14.46432349,      -10.26313389,                 0,   -0.006598260311,      0.2812154873,  -2.631180017e-06,                 0
          0,           0,        5723,      -8.968906407,      -12.79877206,      -13.28068226,                 0,      -14.46490742,      -10.26368301,                 0,   -0.006598260301,      0.2812154884,  -2.631179973e-06,                 0
          0,           0,        5724,      -8.969490365,      -12.79933843,      -13.28125824,                 0,      -14.46549137,      -10.26423215,                 0,    -0.00659826029,      0.2812154895,  -2.631179928e-06,                 0
          0,           0,        5725,      -8.970074337,      -12.79990469,      -13.28183392,                 0,      -14.46607533,      -10.26478132,                 0,    -0.00659826028,      0.2812154907,  -2.631179884e-06,                 0
          0,           0,        5726,       -8.97065832,      -12.80047079,      -13.28240934,                 0,      -14.46665931,      -10.26533051,                 0,    -0.00659826027,      0.2812154918,   -2.63117984e-06,                 0
          0,           0,        5727,      -8.971242317,      -12.80103673,      -13.28298445,                 0,       -14.4672433,      -10.26587973,                 0,    -0.00659826026,      0.2812154929,  -2.631179796e-06,                 0
          0,           0,        5728,      -8.971826325,      -12.80160248,      -13.28355924,                 0,       -14.4678273,      -10.26642898,                 0,   -0.006598260249,       0.281215494,  -2.631179752e-06,                 0
          0,           0,        5729,      -8.972410345,      -12.80216802,      -13.28413371,                 0,      -14.46841132,      -10.26697825,                 0,   -0.006598260239,      0.2812154952,  -2.631179708e-06,                 0
          0,           0,        5730,      -8.972994377,      -12.80273335,      -13.28470784,                 0,      -14.46899534,      -10.26752756,                 0,   -0.006598260229,      0.2812154963,  -2.631179664e-06,                 0
          0,           0,        5731,      -8.973578419,      -12.80329845,      -13.28528164,                 0,      -14.46957938,      -10.26807689,                 0,   -0.006598260219,      0.2812154974,  -2.631179621e-06,                 0
          0,           0,        5732,      -8.974162473,      -12.80386329,      -13.28585511,                 0,      -14.47016344,      -10.26862625,                 0,   -0.006598260209,      0.2812154985,  -2.631179577e-06,                 0
          0,           0,        5733,      -8.974746537,      -12.80442789,      -13.28642818,                 0,       -14.4707475,      -10.26917565,                 0,   -0.006598260199,      0.2812154996,  -2.631179533e-06,                 0
          0,           0,        5734,      -8.975330612,       -12.8049922,       -13.2870009,                 0,      -14.47133157,      -10.26972507,                 0,   -0.006598260188,      0.2812155007,  -2.631179489e-06,                 0
          0,           0,        5735,      -8.975914696,      -12.80555621,      -13.28757327,                 0,      -14.47191565,      -10.27027452,                 0,   -0.006598260178,      0.2812155019,  -2.631179446e-06,                 0
          0,           0,        5736,       -8.97649879,      -12.80611994,      -13.28814527,                 0,      -14.47249975,        -10.270824,                 0,   -0.006598260168,       0.281215503,  -2.631179402e-06,                 0
