"Time_Iter","Outer_Iter","Inner_Iter",   "rms[A_Rho]"   ,   "rms[A_RhoU]"  ,   "rms[A_RhoV]"  ,   "rms[A_RhoW]"  ,    "rms[A_E]"    ,    "rms[A_nu]"   ,    "Sens_Geo"    ,    "Sens_AoA"    ,    "Sens_Mach"   ,   "Sens_Press"   ,    "Sens_Temp"   
          0,           0,        4361,      -7.368044444,      -10.95461903,      -11.52787164,                 0,      -12.88216763,      -8.393402705,                 0,   5.998102929e-05,      0.5342841545,  -5.042678028e-06,                 0
          0,           0,        4362,      -7.368609547,      -10.95514326,      -11.52836872,                 0,      -12.88273438,      -8.393928297,                 0,   5.998219363e-05,       0.534284176,  -5.042677638e-06,                 0
          0,           0,        4363,      -7.369174638,      -10.95566653,      -11.52886454,                 0,       -12.8833011,       -8.39445393,                 0,   5.998335667e-05,      0.5342841975,  -5.042677248e-06,                 0
          0,           0,        4364,      -7.369739717,      -10.95618885,       -11.5293592,                 0,       -12.8838678,      -8.394979615,                 0,    5.99845184e-05,      0.5342842189,  -5.042676858e-06,                 0
          0,           0,        4365,      -7.370304783,      -10.95671021,      -11.52985274,                 0,      -12.88443447,      -8.395505339,                 0,   5.998567885e-05,      0.5342842404,   -5.04267647e-06,                 0
          0,           0,        4366,      -7.370869837,      -10.95723063,      -11.53034526,                 0,      -12.88500111,       -8.39603111,                 0,   5.998683801e-05,      0.5342842617,  -5.042676082e-06,                 0
          0,           0,        4367,      -7.371434876,      -10.95775012,      -11.53083684,                 0,      -12.88556772,      -8.396556918,                 0,    5.99879959e-05,      0.5342842831,  -5.042675695e-06,                 0
          0,           0,        4368,      -7.371999903,      -10.95826869,      -11.53132754,                 0,      -12.88613431,      -8.397082767,                 0,   5.998915254e-05,      0.5342843044,  -5.042675309e-06,                 0
          0,           0,        4369,      -7.372564915,      -10.95878636,      -11.53181746,                 0,      -12.88670087,       -8.39760865,                 0,   5.999030791e-05,      0.5342843256,  -5.042674923e-06,                 0
          0,           0,        4370,      -7.373129914,      -10.95930316,      -11.53230669,                 0,      -12.88726739,      -8.398134569,                 0,   5.999146205e-05,      0.5342843469,  -5.042674539e-06,                 0
          0,           0,        4371,      -7.373694899,      -10.95981909,       -11.5327953,                 0,      -12.88783389,       -8.39866052,                 0,   5.999261494e-05,      0.5342843681,  -5.042674155e-06,                 0
          0,           0,        4372,       -7.37425987,      -10.96033418,      -11.53328339,                 0,      -12.88840036,      -8.399186499,                 0,   5.999376661e-05,      0.5342843893,  -5.042673772e-06,                 0
          0,           0,        4373,      -7.374824828,      -10.96084846,      -11.53377105,                 0,      -12.88896679,      -8.399712507,                 0,   5.999491705e-05,      0.5342844104,   -5.04267339e-06,                 0
          0,           0,        4374,      -7.375389773,      -10.96136196,      -11.53425837,                 0,       -12.8895332,      -8.400238538,                 0,   5.999606628e-05,      0.5342844315,   -5.04267301e-06,                 0
          0,           0,        4375,      -7.375954705,      -10.96187471,      -11.53474545,                 0,      -12.89009958,      -8.400764593,                 0,   5.999721429e-05,      0.5342844526,   -5.04267263e-06,                 0
          0,           0,        4376,      -7.376519625,      -10.96238673,      -11.53523237,                 0,      -12.89066593,      -8.401290664,                 0,    5.99983611e-05,      0.5342844737,  -5.042672251e-06,                 0
          0,           0,        4377,      -7.377084532,      -10.96289806,      -11.53571924,                 0,      -12.89123225,      -8.401816755,                 0,   5.999950671e-05,      0.5342844947,  -5.042671873e-06,                 0
          0,           0,        4378,      -7.377649428,      -10.96340873,      -11.53620614,                 0,      -12.89179854,       -8.40234286,                 0,   6.000065112e-05,      0.5342845157,  -5.042671497e-06,                 0
          0,           0,        4379,      -7.378214314,       -10.9639188,      -11.53669317,                 0,      -12.89236481,      -8.402868982,                 0,   6.000179434e-05,      0.5342845367,  -5.042671121e-06,                 0
          0,           0,        4380,      -7.378779189,      -10.96442828,      -11.53718043,                 0,      -12.89293105,       -8.40339511,                 0,   6.000293638e-05,      0.5342845576,  -5.042670746e-06,                 0
          0,           0,        4381,      -7.379344055,      -10.96493723,      -11.53766801,                 0,      -12.89349727,      -8.403921246,                 0,   6.000407723e-05,      0.5342845786,  -5.042670373e-06,                 0
          0,           0,        4382,      -7.379908913,      -10.96544568,      -11.53815601,                 0,      -12.89406346,       -8.40444739,                 0,    6.00052169e-05,      0.5342845995,  -5.042670001e-06,                 0
          0,           0,        4383,      -7.380473764,      -10.96595369,       -11.5386445,                 0,      -12.89462963,      -8.404973532,                 0,   6.000635539e-05,      0.5342846204,  -5.042669629e-06,                 0
          0,           0,        4384,      -7.381038608,      -10.96646129,       -11.5391336,                 0,      -12.89519579,      -8.405499674,                 0,    6.00074927e-05,      0.5342846412,  -5.042669259e-06,                 0
          0,           0,        4385,      -7.381603447,      -10.96696853,      -11.53962338,                 0,      -12.89576192,       -8.40602582,                 0,   6.000862884e-05,       0.534284662,   -5.04266889e-06,                 0
          0,           0,        4386,      -7.382168281,      -10.96747546,      -11.54011394,                 0,      -12.89632804,      -8.406551958,                 0,   6.000976381e-05,      0.5342846829,  -5.042668523e-06,                 0
          0,           0,        4387,      -7.382733113,      -10.96798214,      -11.54060535,                 0,      -12.89689415,       -8.40707809,                 0,    6.00108976e-05,      0.5342847036,  -5.042668156e-06,                 0
          0,           0,        4388,      -7.383297943,       -10.9684886,      -11.54109771,                 0,      -12.89746024,      -8.407604213,                 0,   6.001203022e-05,      0.5342847244,  -5.042667791e-06,                 0
          0,           0,        4389,      -7.383862772,      -10.96899489,       -11.5415911,                 0,      -12.89802633,      -8.408130324,                 0,   6.001316166e-05,      0.5342847452,  -5.042667426e-06,                 0
          0,           0,        4390,      -7.384427603,      -10.96950108,       -11.5420856,                 0,      -12.89859241,      -8.408656424,                 0,   6.001429193e-05,      0.5342847659,  -5.042667063e-06,                 0
          0,           0,        4391,      -7.384992435,      -10.97000721,      -11.54258128,                 0,      -12.89915848,      -8.409182507,                 0,   6.001542102e-05,      0.5342847866,  -5.042666701e-06,                 0
